load,collision_rate,delivery_ratio,latency_norm,queue_occupancy,cw_min_norm,mult_norm,action_cw_min,action_cw_max,action_aifs,action_txop,reward,next_load,next_collision_rate,next_delivery_ratio,next_latency_norm,next_queue_occupancy,next_cw_min_norm,next_mult_norm,done
0.004000,0.337838,1.000000,1.000000,0.002000,0.491071,0.500000,0.491071,0.000000,1.000000,-0.803922,0.024675,0.004000,0.350649,1.000000,1.000000,0.002000,0.491071,0.500000,0
0.000000,0.348276,1.000000,1.000000,0.000000,0.491071,0.500000,0.237103,0.048114,-0.600000,-0.509804,0.027922,0.000000,0.344156,1.000000,1.000000,0.000000,0.237103,0.500000,0
0.000000,0.328814,1.000000,1.000000,0.000000,0.046627,0.500000,0.999008,0.000000,1.000000,0.098039,0.022581,0.004000,0.354839,1.000000,1.000000,0.002000,0.999008,0.500000,0
0.000000,0.345763,1.000000,1.000000,0.000000,0.999008,0.500000,0.491071,0.286550,0.200000,-0.607843,0.020847,0.004000,0.358306,1.000000,1.000000,0.002000,0.491071,0.500000,0
0.000000,0.328859,1.000000,1.000000,0.000000,0.110119,0.500000,0.999008,0.000000,0.200000,-0.686275,0.025806,0.004000,0.348387,1.000000,1.000000,0.002000,0.999008,0.500000,0
0.000000,0.342466,1.000000,1.000000,0.000000,0.491071,0.500000,0.110119,0.879599,-0.600000,-0.254902,0.027362,0.000000,0.345277,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.335616,1.000000,1.000000,0.000000,0.110119,0.500000,0.046627,0.054110,1.000000,0.313725,0.027869,0.000000,0.344262,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.347079,1.000000,1.000000,0.000000,0.014881,0.500000,0.110119,0.615385,0.200000,-0.274510,0.027869,0.000000,0.344262,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.355401,1.000000,1.000000,0.000000,0.237103,0.500000,-0.000992,0.283449,0.600000,0.470588,0.027362,0.000000,0.345277,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.345277,1.000000,1.000000,0.000000,0.110119,0.500000,0.491071,0.000000,0.600000,0.764706,0.034395,0.000000,0.331210,1.000000,1.000000,0.000000,0.491071,0.500000,0
0.004000,0.350649,1.000000,1.000000,0.002000,0.491071,0.500000,0.110119,0.905240,-0.200000,0.568627,0.037061,0.000000,0.325879,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.344156,1.000000,1.000000,0.000000,0.237103,0.500000,0.014881,0.594159,-1.000000,0.137255,0.040190,0.000000,0.319620,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.004000,0.354839,1.000000,1.000000,0.002000,0.999008,0.500000,0.491071,0.824561,-0.600000,-0.274510,0.034921,0.000000,0.330159,1.000000,1.000000,0.000000,0.491071,0.500000,0
0.004000,0.358306,1.000000,1.000000,0.002000,0.491071,0.500000,0.110119,0.490524,0.600000,0.254902,0.033866,0.000000,0.332268,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.004000,0.348387,1.000000,1.000000,0.002000,0.999008,0.500000,0.110119,0.743590,0.600000,0.196078,0.034405,0.000000,0.331190,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.345277,1.000000,1.000000,0.000000,0.110119,0.500000,0.237103,0.767230,0.200000,-0.705882,0.033333,0.000000,0.333333,1.000000,1.000000,0.000000,0.237103,0.500000,0
0.000000,0.344262,1.000000,1.000000,0.000000,0.046627,0.500000,0.046627,0.510926,0.600000,-0.235294,0.035987,0.000000,0.328025,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.344262,1.000000,1.000000,0.000000,0.110119,0.500000,0.237103,0.525358,-1.000000,-0.764706,0.036013,0.000000,0.327974,1.000000,1.000000,0.000000,0.237103,0.500000,0
0.000000,0.345277,1.000000,1.000000,0.000000,-0.000992,0.500000,0.046627,0.724246,-1.000000,0.431373,0.037580,0.000000,0.324841,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.331210,1.000000,1.000000,0.000000,0.491071,0.500000,0.046627,0.600416,-0.200000,0.235294,0.050575,0.000000,0.298851,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.325879,1.000000,1.000000,0.000000,0.110119,0.500000,0.491071,0.000000,0.200000,0.333333,0.044928,0.000000,0.310145,1.000000,1.000000,0.000000,0.491071,0.500000,0
0.000000,0.319620,1.000000,1.000000,0.000000,0.014881,0.500000,0.110119,0.114827,-0.200000,0.764706,0.043478,0.000000,0.313043,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.330159,1.000000,1.000000,0.000000,0.491071,0.500000,0.237103,0.000000,0.600000,0.411765,0.045029,0.004000,0.309942,1.000000,1.000000,0.002000,0.237103,0.500000,0
0.000000,0.332268,1.000000,1.000000,0.000000,0.110119,0.500000,0.110119,0.000000,1.000000,-0.176471,0.047059,0.000000,0.305882,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.331190,1.000000,1.000000,0.000000,0.110119,0.500000,0.491071,0.000000,0.200000,-0.725490,0.048397,0.004000,0.303207,1.000000,1.000000,0.002000,0.491071,0.500000,0
0.000000,0.333333,1.000000,1.000000,0.000000,0.237103,0.500000,0.046627,0.424558,0.600000,-0.078431,0.037243,0.000000,0.325513,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.328025,1.000000,1.000000,0.000000,0.046627,0.500000,-0.000992,0.849356,0.600000,-0.470588,0.047507,0.000000,0.304985,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.327974,1.000000,1.000000,0.000000,0.237103,0.500000,0.014881,0.184290,1.000000,0.568627,0.047507,0.000000,0.304985,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.324841,1.000000,1.000000,0.000000,0.046627,0.500000,0.110119,0.273133,-1.000000,-0.078431,0.047059,0.000000,0.305882,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.298851,1.000000,1.000000,0.000000,0.046627,0.500000,0.491071,0.000000,-0.600000,0.078431,0.067987,0.000000,0.264026,1.000000,1.000000,0.000000,0.491071,0.500000,0
0.000000,0.310145,1.000000,1.000000,0.000000,0.491071,0.500000,0.999008,0.000000,0.600000,-0.392157,0.065132,0.000000,0.269737,1.000000,1.000000,0.000000,0.999008,0.500000,0
0.000000,0.313043,1.000000,1.000000,0.000000,0.110119,0.500000,0.237103,0.884265,1.000000,0.941176,0.071711,0.000000,0.256579,1.000000,1.000000,0.000000,0.237103,0.500000,0
0.004000,0.309942,1.000000,1.000000,0.002000,0.237103,0.500000,0.237103,0.015605,0.600000,-0.392157,0.067987,0.000000,0.264026,1.000000,1.000000,0.000000,0.237103,0.500000,0
0.000000,0.305882,1.000000,1.000000,0.000000,0.110119,0.500000,0.237103,0.000000,0.200000,-0.568627,0.071711,0.000000,0.256579,1.000000,1.000000,0.000000,0.237103,0.500000,0
0.004000,0.303207,1.000000,1.000000,0.002000,0.491071,0.500000,0.999008,0.000000,-1.000000,0.666667,0.065000,0.000000,0.270000,1.000000,1.000000,0.000000,0.999008,0.500000,0
0.000000,0.325513,1.000000,1.000000,0.000000,0.046627,0.500000,-0.000992,0.715560,-0.600000,0.882353,0.070861,0.000000,0.258278,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.304985,1.000000,1.000000,0.000000,-0.000992,0.500000,0.999008,0.000000,-0.200000,0.764706,0.066450,0.000000,0.267101,1.000000,1.000000,0.000000,0.999008,0.500000,0
0.000000,0.304985,1.000000,1.000000,0.000000,0.014881,0.500000,0.999008,0.000000,-0.200000,0.784314,0.068421,0.000000,0.263158,1.000000,1.000000,0.000000,0.999008,0.500000,0
0.000000,0.305882,1.000000,1.000000,0.000000,0.110119,0.500000,-0.000992,0.307235,0.200000,-0.647059,0.067550,0.000000,0.264901,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.264026,1.000000,1.000000,0.000000,0.491071,0.500000,0.110119,0.000000,-0.600000,-0.764706,0.030745,0.000000,0.338509,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.269737,1.000000,1.000000,0.000000,0.999008,0.500000,0.999008,0.000000,1.000000,-1.000000,0.028267,0.004000,0.343465,1.000000,1.000000,0.002000,0.999008,0.500000,0
0.000000,0.256579,1.000000,1.000000,0.000000,0.237103,0.500000,-0.000992,0.065411,0.200000,0.098039,0.028660,0.000000,0.342679,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.264026,1.000000,1.000000,0.000000,0.237103,0.500000,0.110119,0.000000,0.600000,0.882353,0.022981,0.000000,0.354037,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.256579,1.000000,1.000000,0.000000,0.237103,0.500000,0.491071,0.000000,-1.000000,0.705882,0.030247,0.004000,0.339506,1.000000,1.000000,0.002000,0.491071,0.500000,0
0.000000,0.270000,1.000000,1.000000,0.000000,0.999008,0.500000,0.046627,0.511967,1.000000,0.686275,0.030218,0.000000,0.339564,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.258278,1.000000,1.000000,0.000000,-0.000992,0.500000,0.110119,0.397993,-0.200000,-0.803922,0.024921,0.000000,0.350158,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.267101,1.000000,1.000000,0.000000,0.999008,0.500000,0.046627,0.686785,0.600000,0.960784,0.030769,0.000000,0.338462,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.263158,1.000000,1.000000,0.000000,0.999008,0.500000,0.046627,0.831426,1.000000,-0.784314,0.029193,0.000000,0.341615,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.264901,1.000000,1.000000,0.000000,-0.000992,0.500000,0.014881,0.911380,-0.600000,0.392157,0.028125,0.000000,0.343750,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.338509,1.000000,1.000000,0.000000,0.110119,0.500000,0.110119,0.084727,0.200000,-0.411765,0.066450,0.000000,0.267101,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.004000,0.343465,1.000000,1.000000,0.002000,0.999008,0.500000,0.110119,0.604236,0.600000,0.529412,0.064686,0.000000,0.270627,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.342679,1.000000,1.000000,0.000000,-0.000992,0.500000,0.110119,0.000000,-1.000000,0.784314,0.066883,0.000000,0.266234,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.354037,1.000000,1.000000,0.000000,0.110119,0.500000,0.237103,0.738622,0.200000,-0.509804,0.066013,0.000000,0.267974,1.000000,1.000000,0.000000,0.237103,0.500000,0
0.004000,0.339506,1.000000,1.000000,0.002000,0.491071,0.500000,0.999008,0.000000,0.600000,0.607843,0.064952,0.000000,0.270096,1.000000,1.000000,0.000000,0.999008,0.500000,0
0.000000,0.339564,1.000000,1.000000,0.000000,0.046627,0.500000,0.999008,0.000000,0.200000,-0.725490,0.061290,0.000000,0.277419,1.000000,1.000000,0.000000,0.999008,0.500000,0
0.000000,0.350158,1.000000,1.000000,0.000000,0.110119,0.500000,0.046627,0.378772,0.600000,-0.607843,0.064686,0.000000,0.270627,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.338462,1.000000,1.000000,0.000000,0.046627,0.500000,0.110119,0.583055,-1.000000,-0.078431,0.060656,0.000000,0.278689,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.341615,1.000000,1.000000,0.000000,0.046627,0.500000,0.014881,0.907351,-0.600000,0.078431,0.064238,0.000000,0.271523,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.343750,1.000000,1.000000,0.000000,0.014881,0.500000,0.014881,0.071501,0.200000,0.333333,0.064686,0.000000,0.270627,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.267101,1.000000,1.000000,0.000000,0.110119,0.500000,0.491071,0.937622,-1.000000,-0.352941,0.058006,0.004000,0.283988,1.000000,1.000000,0.002000,0.491071,0.500000,0
0.000000,0.270627,1.000000,1.000000,0.000000,0.110119,0.500000,0.237103,0.334200,-0.200000,0.274510,0.051692,0.004000,0.295385,0.996923,1.000000,0.002000,0.237103,0.500000,0
0.000000,0.266234,1.000000,1.000000,0.000000,0.110119,0.500000,0.014881,0.970796,-0.600000,-0.529412,0.055215,0.000000,0.288344,0.996933,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.267974,1.000000,1.000000,0.000000,0.237103,0.500000,0.046627,0.795005,1.000000,0.705882,0.053231,0.000000,0.292308,0.996923,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.270096,1.000000,1.000000,0.000000,0.999008,0.500000,0.237103,0.243173,0.200000,0.450980,0.052322,0.000000,0.294118,0.996904,1.000000,0.000000,0.237103,0.500000,0
0.000000,0.277419,1.000000,1.000000,0.000000,0.999008,0.500000,0.046627,0.101977,1.000000,-0.098039,0.054321,0.000000,0.290123,0.996914,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.270627,1.000000,1.000000,0.000000,0.046627,0.500000,0.237103,0.100130,1.000000,0.627451,0.053870,0.004000,0.291022,0.996904,1.000000,0.002000,0.237103,0.500000,0
0.000000,0.278689,1.000000,1.000000,0.000000,0.110119,0.500000,0.110119,0.186176,-1.000000,-0.666667,0.054128,0.000000,0.290520,0.996942,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.271523,1.000000,1.000000,0.000000,0.014881,0.500000,-0.000992,0.573835,-1.000000,-0.568627,0.051402,0.000000,0.295950,0.996885,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.270627,1.000000,1.000000,0.000000,0.014881,0.500000,0.014881,0.448137,0.600000,0.372549,0.051402,0.000000,0.295950,0.996885,1.000000,0.000000,0.014881,0.500000,0
0.004000,0.283988,1.000000,1.000000,0.002000,0.491071,0.500000,0.237103,0.273082,0.200000,0.862745,0.057605,0.000000,0.284790,1.000000,1.000000,0.000000,0.237103,0.500000,0
0.004000,0.295385,0.996923,1.000000,0.002000,0.237103,0.500000,0.110119,0.052397,0.200000,0.705882,0.057143,0.000000,0.285714,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.288344,0.996933,1.000000,0.000000,0.014881,0.500000,-0.000992,0.228940,-1.000000,0.392157,0.058065,0.000000,0.283871,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.292308,0.996923,1.000000,0.000000,0.046627,0.500000,0.999008,0.000000,-0.600000,-0.196078,0.050962,0.004000,0.298077,1.000000,1.000000,0.002000,0.999008,0.500000,0
0.000000,0.294118,0.996904,1.000000,0.000000,0.237103,0.500000,0.237103,0.000000,-0.200000,-0.823529,0.055305,0.000000,0.289389,1.000000,1.000000,0.000000,0.237103,0.500000,0
0.000000,0.290123,0.996914,1.000000,0.000000,0.046627,0.500000,0.046627,0.726327,0.600000,-0.960784,0.061635,0.000000,0.276730,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.004000,0.291022,0.996904,1.000000,0.002000,0.237103,0.500000,-0.000992,0.385530,-0.600000,0.745098,0.059177,0.000000,0.281646,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.290520,0.996942,1.000000,0.000000,0.110119,0.500000,0.237103,0.131339,-0.600000,-0.941176,0.059621,0.000000,0.280757,1.000000,1.000000,0.000000,0.237103,0.500000,0
0.000000,0.295950,0.996885,1.000000,0.000000,-0.000992,0.500000,0.110119,0.000000,1.000000,-0.333333,0.058521,0.000000,0.282958,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.295950,0.996885,1.000000,0.000000,0.014881,0.500000,0.046627,0.724246,-0.600000,-0.058824,0.057605,0.000000,0.284790,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.284790,1.000000,1.000000,0.000000,0.237103,0.500000,0.046627,0.017690,0.200000,0.078431,0.030882,0.000000,0.338235,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.285714,1.000000,1.000000,0.000000,0.110119,0.500000,0.046627,0.424558,-0.200000,-1.000000,0.033815,0.000000,0.332370,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.283871,1.000000,1.000000,0.000000,-0.000992,0.500000,0.110119,0.210702,-0.600000,0.450980,0.028947,0.000000,0.342105,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.004000,0.298077,1.000000,1.000000,0.002000,0.999008,0.500000,0.046627,0.000000,0.200000,-0.078431,0.031858,0.000000,0.336283,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.289389,1.000000,1.000000,0.000000,0.237103,0.500000,0.110119,0.540691,-0.600000,0.686275,0.031858,0.000000,0.336283,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.276730,1.000000,1.000000,0.000000,0.046627,0.500000,0.014881,0.750252,-0.600000,0.274510,0.028358,0.000000,0.343284,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.281646,1.000000,1.000000,0.000000,-0.000992,0.500000,0.110119,0.123746,-0.600000,0.549020,0.032353,0.000000,0.335294,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.280757,1.000000,1.000000,0.000000,0.237103,0.500000,0.014881,0.050352,-0.200000,0.980392,0.033824,0.000000,0.332353,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.282958,1.000000,1.000000,0.000000,0.110119,0.500000,0.237103,0.906372,-1.000000,-0.039216,0.032353,0.000000,0.335294,1.000000,1.000000,0.000000,0.237103,0.500000,0
0.000000,0.284790,1.000000,1.000000,0.000000,0.046627,0.500000,0.237103,0.000000,1.000000,-0.862745,0.031378,0.004000,0.337243,1.000000,1.000000,0.002000,0.237103,0.500000,0
0.000000,0.338235,1.000000,1.000000,0.000000,0.046627,0.500000,0.999008,0.000000,-0.600000,-0.333333,0.073397,0.000000,0.253205,1.000000,1.000000,0.000000,0.999008,0.500000,0
0.000000,0.332370,1.000000,1.000000,0.000000,0.046627,0.500000,0.110119,0.141583,-0.200000,-0.411765,0.069637,0.000000,0.260726,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.342105,1.000000,1.000000,0.000000,0.110119,0.500000,-0.000992,0.371655,0.200000,-0.607843,0.070066,0.000000,0.259868,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.336283,1.000000,1.000000,0.000000,0.046627,0.500000,0.999008,0.000000,0.600000,-0.156863,0.067742,0.004000,0.264516,1.000000,1.000000,0.002000,0.999008,0.500000,0
0.000000,0.336283,1.000000,1.000000,0.000000,0.110119,0.500000,0.491071,0.816764,-0.600000,0.156863,0.070915,0.000000,0.258170,1.000000,1.000000,0.000000,0.491071,0.500000,0
0.000000,0.343284,1.000000,1.000000,0.000000,0.014881,0.500000,-0.000992,0.679881,0.600000,0.509804,0.073377,0.000000,0.253247,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.335294,1.000000,1.000000,0.000000,0.110119,0.500000,0.491071,0.000000,-0.600000,0.803922,0.070550,0.000000,0.258900,1.000000,1.000000,0.000000,0.491071,0.500000,0
0.000000,0.332353,1.000000,1.000000,0.000000,0.014881,0.500000,0.110119,0.000000,1.000000,0.568627,0.072937,0.000000,0.254125,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.335294,1.000000,1.000000,0.000000,0.237103,0.500000,0.046627,0.443288,0.600000,0.862745,0.071667,0.000000,0.256667,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.004000,0.337243,1.000000,1.000000,0.002000,0.237103,0.500000,0.999008,0.000000,-0.200000,-0.784314,0.073770,0.000000,0.252459,1.000000,1.000000,0.000000,0.999008,0.500000,0
0.000000,0.253205,1.000000,1.000000,0.000000,0.999008,0.500000,0.237103,0.000000,0.200000,0.666667,0.030357,0.004000,0.339286,1.000000,1.000000,0.002000,0.237103,0.500000,0
0.000000,0.260726,1.000000,1.000000,0.000000,0.110119,0.500000,0.110119,0.875139,-1.000000,0.117647,0.031343,0.000000,0.337313,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.259868,1.000000,1.000000,0.000000,-0.000992,0.500000,0.046627,0.308012,-0.600000,0.372549,0.031343,0.000000,0.337313,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.004000,0.264516,1.000000,1.000000,0.002000,0.999008,0.500000,-0.000992,0.943508,-0.200000,0.823529,0.022823,0.000000,0.354354,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.258170,1.000000,1.000000,0.000000,0.491071,0.500000,0.110119,0.101449,-0.600000,-0.254902,0.027327,0.000000,0.345345,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.253247,1.000000,1.000000,0.000000,-0.000992,0.500000,0.046627,0.565036,-1.000000,-0.823529,0.030838,0.000000,0.338323,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.258900,1.000000,1.000000,0.000000,0.491071,0.500000,0.110119,0.200669,0.600000,-0.549020,0.031378,0.004000,0.337243,1.000000,1.000000,0.002000,0.110119,0.500000,0
0.000000,0.254125,1.000000,1.000000,0.000000,0.110119,0.500000,0.110119,0.285396,-0.600000,-0.941176,0.029882,0.000000,0.340237,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.256667,1.000000,1.000000,0.000000,0.046627,0.500000,0.237103,0.989597,1.000000,0.549020,0.029341,0.004000,0.341317,1.000000,1.000000,0.002000,0.237103,0.500000,0
0.000000,0.252459,1.000000,1.000000,0.000000,0.999008,0.500000,0.237103,0.684005,-0.200000,0.274510,0.030861,0.004000,0.338279,1.000000,1.000000,0.002000,0.237103,0.500000,0
0.004000,0.339286,1.000000,1.000000,0.002000,0.237103,0.500000,0.046627,0.038502,0.200000,-0.450980,0.047432,0.000000,0.305136,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.337313,1.000000,1.000000,0.000000,0.110119,0.500000,0.491071,0.233918,0.200000,-0.882353,0.049558,0.000000,0.300885,1.000000,1.000000,0.000000,0.491071,0.500000,0
0.000000,0.337313,1.000000,1.000000,0.000000,0.046627,0.500000,0.237103,0.451235,0.600000,0.862745,0.046386,0.000000,0.307229,1.000000,1.000000,0.000000,0.237103,0.500000,0
0.000000,0.354354,1.000000,1.000000,0.000000,-0.000992,0.500000,0.110119,0.250836,-1.000000,0.352941,0.045921,0.000000,0.308157,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.345345,1.000000,1.000000,0.000000,0.110119,0.500000,0.046627,0.277836,-0.600000,0.588235,0.046847,0.000000,0.306306,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.338323,1.000000,1.000000,0.000000,0.046627,0.500000,0.999008,0.000000,-0.200000,-0.352941,0.042814,0.000000,0.314371,1.000000,1.000000,0.000000,0.999008,0.500000,0
0.004000,0.337243,1.000000,1.000000,0.002000,0.110119,0.500000,0.110119,0.788183,-1.000000,0.078431,0.045455,0.000000,0.309091,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.340237,1.000000,1.000000,0.000000,0.110119,0.500000,0.014881,0.346425,0.600000,0.137255,0.045921,0.000000,0.308157,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.004000,0.341317,1.000000,1.000000,0.002000,0.237103,0.500000,0.014881,0.711984,-0.600000,-1.000000,0.048214,0.000000,0.303571,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.004000,0.338279,1.000000,1.000000,0.002000,0.237103,0.500000,0.237103,0.163849,-0.600000,0.686275,0.047305,0.000000,0.305389,1.000000,1.000000,0.000000,0.237103,0.500000,0
0.000000,0.305136,1.000000,1.000000,0.000000,0.046627,0.500000,0.014881,0.884189,-0.200000,-0.098039,0.002365,0.000000,0.395270,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.300885,1.000000,1.000000,0.000000,0.491071,0.500000,0.999008,0.000000,-0.200000,0.294118,0.000676,0.000000,0.398649,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.307229,1.000000,1.000000,0.000000,0.237103,0.500000,0.491071,0.000000,0.600000,-0.568627,0.003030,0.000000,0.393939,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.308157,1.000000,1.000000,0.000000,0.110119,0.500000,0.014881,0.842900,-0.200000,-0.098039,0.006931,0.000000,0.386139,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.306306,1.000000,1.000000,0.000000,0.046627,0.500000,0.491071,0.000000,1.000000,-0.117647,0.001347,0.000000,0.397306,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.314371,1.000000,1.000000,0.000000,0.999008,0.500000,0.046627,0.043704,-0.200000,0.901961,-0.005686,0.000000,0.411371,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.309091,1.000000,1.000000,0.000000,0.110119,0.500000,0.999008,0.000000,0.600000,-0.019608,0.005743,0.000000,0.388514,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.308157,1.000000,1.000000,0.000000,0.014881,0.500000,0.110119,0.840580,-1.000000,-0.039216,0.006397,0.000000,0.387205,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.303571,1.000000,1.000000,0.000000,0.014881,0.500000,0.110119,0.492754,-0.200000,-0.274510,0.002365,0.000000,0.395270,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.305389,1.000000,1.000000,0.000000,0.237103,0.500000,0.237103,0.966190,1.000000,-0.294118,0.002721,0.000000,0.394558,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.395270,1.000000,1.000000,0.000000,-0.000992,0.500000,0.110119,0.000000,1.000000,-0.411765,0.003191,0.000000,0.393617,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.398649,1.000000,1.000000,0.000000,-0.000992,0.500000,0.046627,0.096774,-1.000000,0.607843,0.004965,0.000000,0.390071,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.393939,1.000000,1.000000,0.000000,-0.000992,0.500000,0.491071,0.000000,0.600000,0.352941,0.005654,0.000000,0.388693,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.386139,1.000000,1.000000,0.000000,-0.000992,0.500000,0.046627,0.470343,1.000000,0.137255,0.006338,0.000000,0.387324,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.397306,1.000000,1.000000,0.000000,-0.000992,0.500000,0.014881,0.169184,0.200000,0.568627,0.002491,0.000000,0.395018,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.411371,1.000000,1.000000,0.000000,-0.000992,0.500000,0.014881,0.961732,0.200000,-0.882353,-0.001786,0.000000,0.403571,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.388514,1.000000,1.000000,0.000000,-0.000992,0.500000,0.237103,0.098830,0.600000,0.666667,0.000000,0.000000,0.400000,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.387205,1.000000,1.000000,0.000000,-0.000992,0.500000,0.046627,0.267430,-1.000000,0.196078,-0.001786,0.000000,0.403571,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.395270,1.000000,1.000000,0.000000,-0.000992,0.500000,-0.000992,0.690783,1.000000,0.039216,0.000712,0.000000,0.398577,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.394558,1.000000,1.000000,0.000000,-0.000992,0.500000,0.046627,0.149844,-0.200000,-0.333333,0.005556,0.000000,0.388889,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.393617,1.000000,1.000000,0.000000,-0.000992,0.500000,0.046627,0.000000,-0.200000,0.392157,0.006122,0.000000,0.387755,1.000000,1.000000,0.000000,-0.000992,0.500000,0
