load,collision_rate,delivery_ratio,latency_norm,queue_occupancy,cw_min_norm,mult_norm,action_cw_min,action_cw_max,action_aifs,action_txop,reward,next_load,next_collision_rate,next_delivery_ratio,next_latency_norm,next_queue_occupancy,next_cw_min_norm,next_mult_norm,done
0.000000,0.278125,0.998437,1.000000,0.000000,0.110119,0.500000,0.237103,0.170351,1.000000,0.490196,0.068917,0.004000,0.262166,1.000000,1.000000,0.002000,0.237103,0.500000,0
0.004000,0.283465,0.998425,1.000000,0.002000,0.237103,0.500000,0.491071,0.789474,-0.200000,-0.294118,0.063924,0.000000,0.272152,1.000000,1.000000,0.000000,0.491071,0.500000,0
0.000000,0.279180,0.998423,1.000000,0.000000,0.014881,0.500000,0.046627,0.807492,-0.600000,-0.039216,0.058626,0.000000,0.282748,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.295707,0.998410,1.000000,0.000000,0.110119,0.500000,0.491071,0.000000,-0.200000,0.372549,0.063275,0.000000,0.273450,1.000000,1.000000,0.000000,0.491071,0.500000,0
0.004000,0.284591,0.998428,1.000000,0.002000,0.237103,0.500000,0.491071,0.000000,0.600000,0.784314,0.059873,0.004000,0.280255,1.000000,1.000000,0.002000,0.491071,0.500000,0
0.004000,0.278922,1.000000,1.000000,0.002000,0.014881,0.500000,0.491071,0.000000,0.200000,0.549020,0.062041,0.000000,0.275917,1.000000,1.000000,0.000000,0.491071,0.500000,0
0.004000,0.278302,0.998428,1.000000,0.002000,0.110119,0.500000,0.110119,0.173913,1.000000,0.078431,0.063636,0.000000,0.272727,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.272727,1.000000,1.000000,0.000000,-0.000992,0.500000,0.046627,0.727367,-0.200000,0.294118,0.066929,0.004000,0.266142,1.000000,1.000000,0.002000,0.046627,0.500000,0
0.000000,0.271132,1.000000,1.000000,0.000000,0.014881,0.500000,0.491071,0.419103,1.000000,-0.568627,0.064992,0.000000,0.270016,1.000000,1.000000,0.000000,0.491071,0.500000,0
0.000000,0.273450,1.000000,1.000000,0.000000,0.491071,0.500000,0.237103,0.607282,-1.000000,0.313725,0.062853,0.004000,0.274295,1.000000,1.000000,0.002000,0.237103,0.500000,0
0.000000,0.273734,1.000000,1.000000,0.000000,0.110119,0.500000,0.046627,0.683663,-1.000000,-1.000000,0.064275,0.000000,0.271451,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.271722,1.000000,1.000000,0.000000,-0.000992,0.500000,0.014881,0.335347,0.600000,-0.392157,0.064420,0.000000,0.271160,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.285942,1.000000,1.000000,0.000000,0.046627,0.500000,0.014881,0.808661,1.000000,0.411765,0.063057,0.000000,0.273885,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.273016,1.000000,1.000000,0.000000,-0.000992,0.500000,0.046627,0.548387,-0.600000,-0.450980,0.063780,0.000000,0.272441,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.277338,1.000000,1.000000,0.000000,0.999008,0.500000,0.110119,0.896321,0.200000,0.294118,0.066615,0.004000,0.266771,1.000000,1.000000,0.002000,0.110119,0.500000,0
0.000000,0.267296,1.000000,1.000000,0.000000,0.110119,0.500000,0.237103,0.075423,0.600000,0.294118,0.066297,0.000000,0.267405,1.000000,1.000000,0.000000,0.237103,0.500000,0
0.000000,0.272873,1.000000,1.000000,0.000000,0.014881,0.500000,0.999008,0.000000,-0.600000,0.411765,0.067807,0.008000,0.264386,1.000000,1.000000,0.004000,0.999008,0.500000,0
0.000000,0.278662,1.000000,1.000000,0.000000,0.237103,0.500000,0.014881,0.750252,-0.200000,0.921569,0.064420,0.000000,0.271160,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.268987,1.000000,1.000000,0.000000,0.491071,0.500000,0.491071,0.000000,1.000000,0.254902,0.067030,0.004000,0.265941,1.000000,1.000000,0.002000,0.491071,0.500000,0
0.000000,0.267516,1.000000,1.000000,0.000000,0.014881,0.500000,0.014881,0.577039,1.000000,0.450980,0.063994,0.000000,0.272013,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.004000,0.262166,1.000000,1.000000,0.002000,0.237103,0.500000,0.014881,0.509567,0.200000,0.764706,0.065142,0.000000,0.269716,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.272152,1.000000,1.000000,0.000000,0.491071,0.500000,0.999008,0.000000,-0.200000,0.372549,0.064063,0.008000,0.271875,1.000000,1.000000,0.004000,0.999008,0.500000,0
0.000000,0.282748,1.000000,1.000000,0.000000,0.046627,0.500000,0.014881,0.611279,-0.200000,-0.235294,0.063057,0.000000,0.273885,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.273450,1.000000,1.000000,0.000000,0.491071,0.500000,0.110119,0.315496,0.200000,-0.058824,0.065354,0.004000,0.269291,1.000000,1.000000,0.002000,0.110119,0.500000,0
0.004000,0.280255,1.000000,1.000000,0.002000,0.491071,0.500000,0.046627,0.633715,-1.000000,-0.725490,0.065566,0.000000,0.268868,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.275917,1.000000,1.000000,0.000000,0.491071,0.500000,0.046627,0.568158,0.200000,0.490196,0.068132,0.000000,0.263736,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.272727,1.000000,1.000000,0.000000,0.110119,0.500000,0.999008,0.000000,1.000000,-0.058824,0.067807,0.004000,0.264386,1.000000,1.000000,0.002000,0.999008,0.500000,0
0.004000,0.266142,1.000000,1.000000,0.002000,0.046627,0.500000,0.046627,0.976067,0.600000,-0.862745,0.053081,0.000000,0.293839,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.270016,1.000000,1.000000,0.000000,0.491071,0.500000,0.014881,0.060423,0.200000,0.549020,0.054331,0.000000,0.291339,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.004000,0.274295,1.000000,1.000000,0.002000,0.237103,0.500000,0.999008,0.000000,0.200000,-0.588235,0.050158,0.004000,0.299685,1.000000,1.000000,0.002000,0.999008,0.500000,0
0.000000,0.271451,1.000000,1.000000,0.000000,0.046627,0.500000,-0.000992,0.372646,-1.000000,-0.666667,0.052615,0.000000,0.294770,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.271160,1.000000,1.000000,0.000000,0.014881,0.500000,0.110119,0.000000,0.600000,-0.392157,0.055906,0.000000,0.288189,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.273885,1.000000,1.000000,0.000000,0.014881,0.500000,0.999008,0.000000,-0.200000,0.274510,0.055919,0.004000,0.288162,1.000000,1.000000,0.002000,0.999008,0.500000,0
0.000000,0.272441,1.000000,1.000000,0.000000,0.046627,0.500000,0.491071,0.391813,-1.000000,0.137255,0.050946,0.000000,0.298107,1.000000,1.000000,0.000000,0.491071,0.500000,0
0.004000,0.266771,1.000000,1.000000,0.002000,0.110119,0.500000,0.046627,0.656608,0.200000,-0.960784,0.056474,0.000000,0.287051,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.267405,1.000000,1.000000,0.000000,0.237103,0.500000,0.999008,0.000000,1.000000,0.941176,0.051246,0.000000,0.297508,1.000000,1.000000,0.000000,0.999008,0.500000,0
0.008000,0.264386,1.000000,1.000000,0.004000,0.999008,0.500000,0.014881,0.738167,1.000000,0.431373,0.056693,0.000000,0.286614,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.271160,1.000000,1.000000,0.000000,0.014881,0.500000,0.014881,0.521652,-1.000000,-0.117647,0.053543,0.000000,0.292913,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.004000,0.265941,1.000000,1.000000,0.002000,0.491071,0.500000,0.999008,0.000000,-0.200000,0.196078,0.052895,0.004000,0.294210,1.000000,1.000000,0.002000,0.999008,0.500000,0
0.000000,0.272013,1.000000,1.000000,0.000000,0.014881,0.500000,0.046627,0.884495,-1.000000,-0.921569,0.057477,0.000000,0.285047,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.269716,1.000000,1.000000,0.000000,0.014881,0.500000,0.491071,0.892788,0.200000,-0.627451,0.055016,0.000000,0.289969,1.000000,1.000000,0.000000,0.491071,0.500000,0
0.008000,0.271875,1.000000,1.000000,0.004000,0.999008,0.500000,0.046627,0.629553,0.600000,0.058824,0.056693,0.000000,0.286614,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.273885,1.000000,1.000000,0.000000,0.014881,0.500000,0.491071,0.684211,-1.000000,0.215686,0.054560,0.000000,0.290881,1.000000,1.000000,0.000000,0.491071,0.500000,0
0.004000,0.269291,1.000000,1.000000,0.002000,0.110119,0.500000,0.046627,0.989594,-1.000000,0.843137,0.054788,0.000000,0.290424,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.268868,1.000000,1.000000,0.000000,0.046627,0.500000,0.014881,0.853978,-1.000000,0.313725,0.055450,0.000000,0.289100,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.263736,1.000000,1.000000,0.000000,0.046627,0.500000,0.046627,0.363163,-0.600000,-0.960784,0.055694,0.000000,0.288612,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.004000,0.264386,1.000000,1.000000,0.002000,0.999008,0.500000,-0.000992,0.183350,-0.200000,-0.098039,0.054660,0.000000,0.290679,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.293839,1.000000,1.000000,0.000000,0.046627,0.500000,0.014881,0.865055,0.200000,-0.725490,0.097323,0.000000,0.204724,0.998425,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.291339,1.000000,1.000000,0.000000,0.014881,0.500000,-0.000992,0.941526,-1.000000,-0.470588,0.094173,0.000000,0.211024,0.998425,1.000000,0.000000,-0.000992,0.500000,0
0.004000,0.299685,1.000000,1.000000,0.002000,0.999008,0.500000,0.491071,0.148148,-0.600000,0.156863,0.095000,0.004000,0.209375,0.998437,1.000000,0.002000,0.491071,0.500000,0
0.000000,0.294770,1.000000,1.000000,0.000000,-0.000992,0.500000,0.110119,0.814939,0.200000,0.411765,0.094505,0.000000,0.210361,0.998430,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.288189,1.000000,1.000000,0.000000,0.110119,0.500000,0.110119,0.839465,1.000000,-0.254902,0.094671,0.004000,0.210031,0.998433,1.000000,0.002000,0.110119,0.500000,0
0.004000,0.288162,1.000000,1.000000,0.002000,0.999008,0.500000,0.999008,0.000000,-1.000000,0.980392,0.094006,0.000000,0.211356,0.998423,1.000000,0.000000,0.999008,0.500000,0
0.000000,0.298107,1.000000,1.000000,0.000000,0.491071,0.500000,0.237103,0.721717,0.200000,-0.117647,0.095476,0.004000,0.209048,1.000000,1.000000,0.002000,0.237103,0.500000,0
0.000000,0.287051,1.000000,1.000000,0.000000,0.046627,0.500000,0.491071,0.900585,1.000000,-0.647059,0.090679,0.004000,0.218009,0.998420,1.000000,0.002000,0.491071,0.500000,0
0.000000,0.297508,1.000000,1.000000,0.000000,0.999008,0.500000,0.014881,0.433031,0.200000,-0.490196,0.096535,0.000000,0.206299,0.998425,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.286614,1.000000,1.000000,0.000000,0.014881,0.500000,0.014881,0.140987,-0.200000,-0.294118,0.095880,0.000000,0.207607,0.998415,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.292913,1.000000,1.000000,0.000000,0.014881,0.500000,0.014881,0.006042,-1.000000,-1.000000,0.099534,0.000000,0.200311,0.998447,1.000000,0.000000,0.014881,0.500000,0
0.004000,0.294210,1.000000,1.000000,0.002000,0.999008,0.500000,0.491071,0.959064,0.600000,0.725490,0.096429,0.008000,0.206522,0.998447,1.000000,0.004000,0.491071,0.500000,0
0.000000,0.285047,1.000000,1.000000,0.000000,0.046627,0.500000,0.014881,0.693857,-0.600000,0.470588,0.096535,0.000000,0.206299,0.998425,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.289969,1.000000,1.000000,0.000000,0.491071,0.500000,0.999008,0.000000,-0.600000,0.588235,0.095327,0.004000,0.208723,0.998442,1.000000,0.002000,0.999008,0.500000,0
0.000000,0.286614,1.000000,1.000000,0.000000,0.046627,0.500000,0.491071,0.000000,-0.600000,0.470588,0.088394,0.004000,0.222576,0.998410,1.000000,0.002000,0.491071,0.500000,0
0.000000,0.290881,1.000000,1.000000,0.000000,0.491071,0.500000,0.999008,0.000000,1.000000,0.098039,0.087520,0.004000,0.224329,0.998420,1.000000,0.002000,0.999008,0.500000,0
0.000000,0.290424,1.000000,1.000000,0.000000,0.046627,0.500000,-0.000992,0.458870,-1.000000,-0.921569,0.096401,0.000000,0.206573,0.998435,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.289100,1.000000,1.000000,0.000000,0.014881,0.500000,0.999008,0.000000,-0.600000,0.450980,0.091024,0.000000,0.217323,0.998425,1.000000,0.000000,0.999008,0.500000,0
0.000000,0.288612,1.000000,1.000000,0.000000,0.046627,0.500000,0.046627,0.152966,0.200000,-0.156863,0.096372,0.000000,0.206625,0.998423,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.290679,1.000000,1.000000,0.000000,-0.000992,0.500000,0.046627,0.175858,0.200000,0.274510,0.097966,0.000000,0.203443,0.998435,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.204724,0.998425,1.000000,0.000000,0.014881,0.500000,0.046627,0.531738,1.000000,0.196078,0.081317,0.000000,0.237366,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.211024,0.998425,1.000000,0.000000,-0.000992,0.500000,0.110119,0.537347,-0.200000,0.117647,0.080952,0.000000,0.238095,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.004000,0.209375,0.998437,1.000000,0.002000,0.491071,0.500000,0.491071,0.000000,-1.000000,-0.549020,0.079416,0.000000,0.241167,1.000000,1.000000,0.000000,0.491071,0.500000,0
0.000000,0.210361,0.998430,1.000000,0.000000,0.110119,0.500000,0.046627,0.124870,0.600000,-0.470588,0.082848,0.000000,0.234303,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.004000,0.210031,0.998433,1.000000,0.002000,0.110119,0.500000,0.014881,0.237664,-0.200000,-0.568627,0.079444,0.000000,0.241113,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.211356,0.998423,1.000000,0.000000,0.999008,0.500000,0.491071,0.000000,-0.200000,0.921569,0.079601,0.000000,0.240798,1.000000,1.000000,0.000000,0.491071,0.500000,0
0.004000,0.209048,1.000000,1.000000,0.002000,0.237103,0.500000,0.999008,0.000000,-0.600000,0.411765,0.078834,0.000000,0.242331,1.000000,1.000000,0.000000,0.999008,0.500000,0
0.004000,0.218009,0.998420,1.000000,0.002000,0.491071,0.500000,0.014881,0.670695,-0.200000,0.156863,0.079020,0.000000,0.241960,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.206299,0.998425,1.000000,0.000000,0.014881,0.500000,0.237103,0.980494,0.600000,0.823529,0.080121,0.000000,0.239757,1.000000,1.000000,0.000000,0.237103,0.500000,0
0.000000,0.207607,0.998415,1.000000,0.000000,0.014881,0.500000,0.237103,0.000000,-0.600000,-0.941176,0.080335,0.000000,0.239329,1.000000,1.000000,0.000000,0.237103,0.500000,0
0.000000,0.200311,0.998447,1.000000,0.000000,0.014881,0.500000,0.014881,0.961732,1.000000,-0.156863,0.083028,0.000000,0.233945,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.008000,0.206522,0.998447,1.000000,0.004000,0.491071,0.500000,0.110119,0.866221,-0.600000,-0.274510,0.081135,0.000000,0.237730,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.206299,0.998425,1.000000,0.000000,0.014881,0.500000,0.014881,0.932528,0.200000,-0.333333,0.082083,0.000000,0.235835,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.004000,0.208723,0.998442,1.000000,0.002000,0.999008,0.500000,-0.000992,0.538157,0.600000,0.000000,0.080401,0.000000,0.239198,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.004000,0.222576,0.998410,1.000000,0.002000,0.491071,0.500000,0.110119,0.591973,1.000000,-0.352941,0.076534,0.000000,0.246933,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.004000,0.224329,0.998420,1.000000,0.002000,0.999008,0.500000,0.014881,0.666667,0.600000,-0.058824,0.075969,0.000000,0.248062,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.206573,0.998435,1.000000,0.000000,-0.000992,0.500000,0.110119,0.090301,-0.200000,-0.764706,0.079045,0.000000,0.241911,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.217323,0.998425,1.000000,0.000000,0.999008,0.500000,0.237103,0.273082,0.600000,-0.137255,0.080121,0.004000,0.239757,1.000000,1.000000,0.002000,0.237103,0.500000,0
0.000000,0.206625,0.998423,1.000000,0.000000,0.046627,0.500000,0.014881,0.493454,1.000000,-0.823529,0.083969,0.000000,0.232061,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.203443,0.998435,1.000000,0.000000,0.046627,0.500000,0.046627,0.982310,-0.200000,0.137255,0.082848,0.000000,0.234303,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.237366,1.000000,1.000000,0.000000,0.046627,0.500000,0.046627,0.877211,0.200000,0.039216,0.059610,0.000000,0.280781,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.238095,1.000000,1.000000,0.000000,0.110119,0.500000,0.014881,0.140987,1.000000,-0.980392,0.056721,0.000000,0.286558,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.241167,1.000000,1.000000,0.000000,0.491071,0.500000,0.237103,0.114434,-1.000000,0.490196,0.053949,0.004000,0.292101,1.000000,1.000000,0.002000,0.237103,0.500000,0
0.000000,0.234303,1.000000,1.000000,0.000000,0.046627,0.500000,0.491071,0.000000,1.000000,-0.117647,0.053073,0.000000,0.293853,1.000000,1.000000,0.000000,0.491071,0.500000,0
0.000000,0.241113,1.000000,1.000000,0.000000,0.014881,0.500000,-0.000992,0.055500,0.600000,0.196078,0.060030,0.000000,0.279940,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.240798,1.000000,1.000000,0.000000,0.491071,0.500000,0.999008,0.000000,0.200000,0.960784,0.053823,0.004000,0.292354,1.000000,1.000000,0.002000,0.999008,0.500000,0
0.000000,0.242331,1.000000,1.000000,0.000000,0.999008,0.500000,0.110119,0.548495,-0.600000,-0.254902,0.049698,0.000000,0.300604,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.000000,0.241960,1.000000,1.000000,0.000000,0.014881,0.500000,0.491071,0.000000,0.600000,0.627451,0.059165,0.004000,0.281669,1.000000,1.000000,0.002000,0.491071,0.500000,0
0.000000,0.239757,1.000000,1.000000,0.000000,0.237103,0.500000,0.237103,0.820546,-0.600000,-0.294118,0.056072,0.004000,0.287856,1.000000,1.000000,0.002000,0.237103,0.500000,0
0.000000,0.239329,1.000000,1.000000,0.000000,0.237103,0.500000,0.046627,0.528616,0.600000,0.666667,0.055007,0.004000,0.289985,1.000000,1.000000,0.002000,0.046627,0.500000,0
0.000000,0.233945,1.000000,1.000000,0.000000,0.014881,0.500000,0.491071,0.083821,0.600000,0.980392,0.061276,0.004000,0.277448,1.000000,1.000000,0.002000,0.491071,0.500000,0
0.000000,0.237730,1.000000,1.000000,0.000000,0.110119,0.500000,-0.000992,0.900892,0.200000,0.176471,0.058321,0.000000,0.283358,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.235835,1.000000,1.000000,0.000000,0.014881,0.500000,0.237103,0.028609,-0.200000,0.294118,0.058744,0.004000,0.282511,1.000000,1.000000,0.002000,0.237103,0.500000,0
0.000000,0.239198,1.000000,1.000000,0.000000,-0.000992,0.500000,0.046627,0.833507,-0.200000,-0.372549,0.057784,0.000000,0.284431,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.246933,1.000000,1.000000,0.000000,0.110119,0.500000,-0.000992,0.526264,1.000000,0.352941,0.056928,0.000000,0.286145,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.248062,1.000000,1.000000,0.000000,0.014881,0.500000,0.110119,0.294314,0.600000,0.274510,0.059610,0.004000,0.280781,1.000000,1.000000,0.002000,0.110119,0.500000,0
0.000000,0.241911,1.000000,1.000000,0.000000,0.110119,0.500000,0.237103,0.708713,-1.000000,-0.137255,0.059281,0.004000,0.281437,1.000000,1.000000,0.002000,0.237103,0.500000,0
0.004000,0.239757,1.000000,1.000000,0.002000,0.237103,0.500000,0.046627,0.741935,-1.000000,-0.509804,0.057143,0.004000,0.285714,1.000000,1.000000,0.002000,0.046627,0.500000,0
0.000000,0.232061,1.000000,1.000000,0.000000,0.014881,0.500000,0.014881,0.080564,-0.600000,0.764706,0.057357,0.000000,0.285285,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.234303,1.000000,1.000000,0.000000,0.046627,0.500000,0.491071,0.000000,-0.600000,-0.784314,0.054135,0.000000,0.291729,1.000000,1.000000,0.000000,0.491071,0.500000,0
0.000000,0.280781,1.000000,1.000000,0.000000,0.046627,0.500000,0.999008,0.000000,0.600000,-0.901961,0.075940,0.016000,0.248120,1.000000,1.000000,0.008000,0.999008,0.500000,0
0.000000,0.286558,1.000000,1.000000,0.000000,0.014881,0.500000,0.110119,0.927536,0.200000,-0.960784,0.078215,0.000000,0.243570,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.004000,0.292101,1.000000,1.000000,0.002000,0.237103,0.500000,0.014881,0.476334,-0.200000,0.529412,0.075385,0.000000,0.249231,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.293853,1.000000,1.000000,0.000000,0.491071,0.500000,0.491071,0.543860,0.600000,0.019608,0.075000,0.000000,0.250000,1.000000,1.000000,0.000000,0.491071,0.500000,0
0.000000,0.279940,1.000000,1.000000,0.000000,-0.000992,0.500000,0.999008,0.000000,1.000000,-0.470588,0.069665,0.000000,0.260671,1.000000,1.000000,0.000000,0.999008,0.500000,0
0.004000,0.292354,1.000000,1.000000,0.002000,0.999008,0.500000,0.491071,0.000000,-0.200000,0.313725,0.072713,0.004000,0.254573,1.000000,1.000000,0.002000,0.491071,0.500000,0
0.000000,0.300604,1.000000,1.000000,0.000000,0.110119,0.500000,0.014881,0.123867,0.600000,0.882353,0.073077,0.000000,0.253846,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.004000,0.281669,1.000000,1.000000,0.002000,0.491071,0.500000,0.237103,0.847854,-0.600000,0.862745,0.070399,0.004000,0.259202,1.000000,1.000000,0.002000,0.237103,0.500000,0
0.004000,0.287856,1.000000,1.000000,0.002000,0.237103,0.500000,0.110119,0.671126,1.000000,-0.764706,0.073272,0.000000,0.253456,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.004000,0.289985,1.000000,1.000000,0.002000,0.046627,0.500000,0.110119,0.618729,-0.200000,-0.039216,0.074808,0.000000,0.250384,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.004000,0.277448,1.000000,1.000000,0.002000,0.491071,0.500000,0.014881,0.751259,-1.000000,-0.196078,0.078049,0.000000,0.243902,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.283358,1.000000,1.000000,0.000000,-0.000992,0.500000,0.110119,0.273133,1.000000,-0.352941,0.078811,0.000000,0.242378,1.000000,1.000000,0.000000,0.110119,0.500000,0
0.004000,0.282511,1.000000,1.000000,0.002000,0.237103,0.500000,-0.000992,0.807730,-0.600000,-0.862745,0.071363,0.000000,0.257274,1.000000,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.284431,1.000000,1.000000,0.000000,0.046627,0.500000,0.014881,0.036254,0.200000,0.941176,0.075000,0.000000,0.250000,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.286145,1.000000,1.000000,0.000000,-0.000992,0.500000,0.046627,0.168574,0.600000,0.019608,0.072519,0.000000,0.254962,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.004000,0.280781,1.000000,1.000000,0.002000,0.110119,0.500000,0.491071,0.000000,-0.200000,0.372549,0.071538,0.000000,0.256923,1.000000,1.000000,0.000000,0.491071,0.500000,0
0.004000,0.281437,1.000000,1.000000,0.002000,0.237103,0.500000,0.046627,0.881374,0.600000,0.941176,0.068259,0.000000,0.263482,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.004000,0.285714,1.000000,1.000000,0.002000,0.046627,0.500000,0.014881,0.277946,-0.600000,-0.294118,0.070597,0.000000,0.258806,1.000000,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.285285,1.000000,1.000000,0.000000,0.014881,0.500000,0.491071,0.000000,-0.200000,-0.725490,0.073089,0.000000,0.253823,1.000000,1.000000,0.000000,0.491071,0.500000,0
0.000000,0.291729,1.000000,1.000000,0.000000,0.491071,0.500000,0.046627,0.747138,-0.200000,0.000000,0.075758,0.000000,0.248485,1.000000,1.000000,0.000000,0.046627,0.500000,0
0.016000,0.248120,1.000000,1.000000,0.008000,0.999008,0.500000,0.014881,0.883182,1.000000,-0.372549,0.086963,0.000000,0.225460,0.998466,1.000000,0.000000,0.014881,0.500000,0
0.000000,0.243570,1.000000,1.000000,0.000000,0.110119,0.500000,-0.000992,0.282458,1.000000,0.078431,0.086336,0.000000,0.226727,0.998498,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.249231,1.000000,1.000000,0.000000,0.014881,0.500000,0.999008,0.000000,0.600000,0.294118,0.086233,0.004000,0.226929,0.998487,1.000000,0.002000,0.999008,0.500000,0
0.000000,0.250000,1.000000,1.000000,0.000000,0.491071,0.500000,0.046627,0.275754,0.600000,-0.627451,0.087234,0.000000,0.224924,0.998480,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.260671,1.000000,1.000000,0.000000,0.999008,0.500000,0.046627,0.915713,0.600000,0.980392,0.088754,0.004000,0.221884,0.998480,1.000000,0.002000,0.046627,0.500000,0
0.004000,0.254573,1.000000,1.000000,0.002000,0.491071,0.500000,0.046627,0.168574,-0.600000,-0.627451,0.086301,0.000000,0.226788,0.998478,1.000000,0.000000,0.046627,0.500000,0
0.000000,0.253846,1.000000,1.000000,0.000000,0.014881,0.500000,0.999008,0.000000,-0.600000,-0.764706,0.085714,0.000000,0.227964,0.998480,1.000000,0.000000,0.999008,0.500000,0
0.004000,0.259202,1.000000,1.000000,0.002000,0.237103,0.500000,0.237103,0.000000,1.000000,0.294118,0.086128,0.004000,0.227134,0.998476,1.000000,0.002000,0.237103,0.500000,0
0.000000,0.253456,1.000000,1.000000,0.000000,0.110119,0.500000,0.237103,0.335501,1.000000,-0.647059,0.088333,0.004000,0.222727,0.998485,1.000000,0.002000,0.237103,0.500000,0
0.000000,0.250384,1.000000,1.000000,0.000000,0.110119,0.500000,-0.000992,0.748266,-0.200000,0.352941,0.090015,0.000000,0.219365,0.998487,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.243902,1.000000,1.000000,0.000000,0.014881,0.500000,0.046627,0.712799,-0.600000,-0.313725,0.090677,0.000000,0.218045,0.998496,1.000000,0.000000,-0.000992,0.500000,0
0.000000,0.242378,1.000000,1.000000,0.000000,0.110119,0.500000,0.999008,0.000000,-0.600000,-0.352941,0.088084,0.004000,0.223228,0.998492,1.000000,0.002000,0.999008,0.500000,0
0.000000,0.257274,1.000000,1.000000,0.000000,-0.000992,0.500000,0.491071,0.000000,0.600000,0.058824,0.087576,0.004000,0.224242,0.998485,1.000000,0.002000,0.491071,0.500000,0
0.000000,0.250000,1.000000,1.000000,0.000000,0.014881,0.500000,0.014881,0.576032,0.200000,-0.176471,0.084779,0.000000,0.229833,0.998478,1.000000,0.000000,0.014881,0.500000,0
